4.2239e-20
0
1.8511e-19
2.0311e-19
2.45e-19
1.4345e-19
0
3.8379e-19
4.1026e-19
4.3638e-19
1.0314e-18
0
4.957e-19
1.0104e-18
5.202e-19
-1.0884e-21
5.4639e-19
0
1.1338e-18
8.6184e-19
8.7269e-19
5.8673e-19
8.8681e-19
0
5.9568e-19
0
5.9568e-19
2.971e-19
5.9121e-19
0
1.165e-18
0
5.6692e-19
5.5749e-19
2.7319e-19
1.7257e-21
0
2.526e-19
4.8776e-19
7.0224e-19
-7.5454e-20
0
4.006e-19
0
1.7274e-19
1.775e-19
0
5.0431e-20
-2.468e-19
0
-2.112e-19
1.0839e-19
0.00033869
0.00060847
0.00083214
0.0010162
0.0011908
0.0013326
0.0014693
0.0015888
0.0016941
0.0017956
0.0018801
0.0019616
0.0020332
0.0020956
0.0021555
0.0022039
0.00225
0.0022888
0.0023207
0.0023505
0.002371
0.0023896
0.002402
0.0024082
0.0024125
0.0024082
0.002402
0.0023896
0.002371
0.0023505
0.0023207
0.0022888
0.00225
0.0022039
0.0021555
0.0020956
0.0020332
0.0019616
0.0018802
0.0017956
0.0016942
0.0015888
0.0014694
0.0013327
0.0011908
0.0010163
0.00083225
0.00060846
0.00033869
-2.8905e-19
2.468e-19
0.00060846
0.00111
0.0015409
0.0019159
0.0022479
0.00254
0.002805
0.0030429
0.0032562
0.0034511
0.0036254
0.003784
0.0039266
0.0040538
0.0041686
0.0042693
0.0043587
0.0044361
0.0045019
0.0045577
0.0046022
0.0046371
0.0046618
0.0046762
0.0046815
0.0046762
0.0046618
0.0046371
0.0046022
0.0045577
0.0045019
0.0044361
0.0043587
0.0042693
0.0041686
0.0040538
0.0039265
0.0037839
0.0036254
0.0034509
0.0032561
0.0030427
0.0028047
0.0025401
0.0022477
0.0019158
0.0015408
0.00111
0.00060847
2.7766e-19
0
0.00083225
0.0015408
0.0021626
0.0027083
0.0031878
0.0036277
0.0040152
0.0043681
0.0046898
0.004975
0.0052387
0.0054728
0.0056851
0.0058777
0.0060457
0.0061989
0.0063304
0.0064458
0.006546
0.0066268
0.0066956
0.0067462
0.0067829
0.0068061
0.0068117
0.0068061
0.0067829
0.0067462
0.0066956
0.0066268
0.006546
0.0064458
0.0063304
0.0061989
0.0060456
0.0058777
0.0056852
0.0054729
0.005239
0.004975
0.0046899
0.0043685
0.0040152
0.0036278
0.0031879
0.0027084
0.0021626
0.0015409
0.00083214
0
0
0.0010163
0.0019159
0.0027085
0.0034145
0.0040431
0.0046129
0.0051224
0.0055864
0.006007
0.0063846
0.0067308
0.0070413
0.0073218
0.0075745
0.0077983
0.0079995
0.0081749
0.0083277
0.008459
0.0085673
0.0086571
0.0087253
0.008774
0.0088035
0.0088122
0.0088035
0.008774
0.0087253
0.0086571
0.0085673
0.008459
0.0083277
0.0081749
0.0079994
0.0077983
0.0075744
0.0073218
0.0070413
0.0067307
0.0063847
0.0060066
0.0055862
0.0051226
0.0046126
0.0040434
0.0034144
0.0027083
0.0019159
0.0010162
2.45e-19
5.5968e-20
0.0011908
0.0022477
0.0031879
0.0040433
0.0048099
0.0054993
0.0061273
0.0066961
0.007211
0.0076817
0.0081048
0.0084898
0.0088374
0.0091479
0.0094286
0.0096743
0.0098929
0.010082
0.010244
0.010381
0.010489
0.010575
0.010636
0.010671
0.010684
0.010671
0.010636
0.010575
0.010489
0.010381
0.010244
0.010082
0.0098929
0.0096743
0.0094286
0.0091478
0.0088373
0.0084901
0.0081046
0.0076822
0.0072112
0.0066963
0.0061275
0.0054996
0.0048099
0.0040433
0.0031879
0.0022479
0.0011908
-9.7566e-19
1.7343e-19
0.0013327
0.00254
0.0036277
0.0046127
0.0054996
0.006308
0.0070466
0.0077147
0.0083211
0.008876
0.0093757
0.009832
0.010243
0.010611
0.010943
0.011235
0.011494
0.011719
0.011911
0.012073
0.012202
0.012304
0.012376
0.012418
0.012433
0.012418
0.012376
0.012304
0.012202
0.012073
0.011911
0.011719
0.011494
0.011235
0.010943
0.010611
0.010243
0.0098321
0.0093758
0.0088762
0.0083222
0.0077145
0.0070462
0.0063081
0.0054992
0.0046128
0.0036278
0.00254
