0
0
0
0
0
0
0
0
0
0
0
0
0.051252
0.082505
0.10159
0.112
0.11531
0.112
0.10159
0.082505
0.051252
0
0
0.082505
0.13718
0.17185
0.19109
0.19726
0.19109
0.17185
0.13718
0.082505
0
0
0.10159
0.17185
0.21755
0.24325
0.25154
0.24325
0.21755
0.17185
0.10159
0
0
0.112
0.19109
0.24325
0.27282
0.28239
0.27282
0.24325
0.19109
0.112
0
0
0.11531
0.19726
0.25154
0.28239
0.29239
0.28239
0.25154
0.19726
0.11531
0
0
0.112
0.19109
0.24325
0.27282
0.28239
0.27282
0.24325
0.19109
0.112
0
0
0.10159
0.17185
0.21755
0.24325
0.25154
0.24325
0.21755
0.17185
0.10159
0
0
0.082505
0.13718
0.17185
0.19109
0.19726
0.19109
0.17185
0.13718
0.082505
0
0
0.051252
0.082505
0.10159
0.112
0.11531
0.112
0.10159
0.082505
0.051252
0
0
0
0
0
0
0
0
0
0
0
0
